"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2001-01-12,0.254995313532045,0.237706553319462,0.24777825375504,0.24167887743694,0.224058447784144,0.228545512929149,0.221526755006765,0.239570699040586,0.23659523341692,0.248088686864945,0.255247129810506,0.245182950798424,-4.00639513153967,0.216705898799803,0.245863364011622,0.185330481051409,0.237539074646826,0.239981899335082
2001-01-15,0.254952095126902,0.237697238030127,0.247859536245237,0.241673905095604,0.224070820663584,0.228563085194009,0.221537182284594,0.239616204449031,0.236614356485252,0.247964559144114,0.255206580737572,0.245190511813771,-4.0063952469766,0.216635025805979,0.24589824778231,0.185330775608209,0.237573943175599,0.240011179334708
2001-01-16,0.254913198582283,0.237688853933837,0.247932689094715,0.241669429595404,0.224081955696338,0.228578899605771,0.221546566302881,0.239657158349749,0.236631566587401,0.24785284515439,0.255170086560917,0.245197316184595,-4.00639534341013,0.216571240519386,0.245929642318915,0.185331040360942,0.237605324010153,0.240037530552452
2001-01-17,0.254878006487004,0.237681268048763,0.247998873869761,0.241665380012538,0.224092029793629,0.228593207371502,0.221555056171024,0.23969421108951,0.236647137093895,0.24775177137564,0.255137068011317,0.245203472076831,-4.00639542457017,0.216513530355222,0.245958046199926,0.185331279614741,0.237633715506861,0.240061371492007
2001-01-18,0.254846013686872,0.237674371563642,0.24805904091003,0.241661698309148,0.224101187687823,0.228606214009482,0.221562773875072,0.239727894747445,0.236661291655983,0.247659886768412,0.255107051140906,0.245209067977063,-4.00639549333226,0.216461066844544,0.245983867333001,0.185331496883757,0.237659525392026,0.240083044547057
2001-01-19,0.254816802880905,0.237668074584962,0.248113975254186,0.241658336533963,0.224109548930571,0.228618089284615,0.221569820176718,0.239758648850129,0.236674215017402,0.24757599266478,0.255079644427301,0.245214176973312,-4.00639555193994,0.216413165607109,0.246007442670217,0.185331695064825,0.237683090468181,0.240102832550759
2001-01-22,0.254790026318531,0.237662302196949,0.248164331082496,0.241655254722317,0.224117213140761,0.228628974659262,0.221576279036912,0.239786839656765,0.236686061122433,0.247499090187594,0.255054521601675,0.24521885996498,-4.00639560216273,0.216369256331475,0.246029052993495,0.185331876567301,0.237704691392842,0.24012097118694
2001-01-23,0.254765391889455,0.237656991466892,0.248210657892081,0.241652419299837,0.224124263992508,0.228638988955357,0.221582220977379,0.239812774815143,0.236696959277489,0.247428340289877,0.255031408598084,0.245223168101974,-4.00639564541021,0.216328859960204,0.246048934150835,0.185332043411454,0.237724563909667,0.240137658421972
2001-01-24,0.254742652423578,0.237652089141342,0.248253420630929,0.241649801854295,0.224130772282521,0.228648232709527,0.221587705666094,0.2398367146349,0.236707018890417,0.247363033016442,0.255010073514477,0.245227144660645,-4.0063956828154,0.216291571140244,0.246067285699082,0.185332197303956,0.237742907487338,0.240153061759612
2001-01-25,0.254721597368709,0.237647549854142,0.248293015357126,0.241647378180213,0.224136798315599,0.228656791560156,0.221592783927997,0.239858880855218,0.23671633315636,0.247302563596646,0.254990318804586,0.245230826502624,-4.00639571529664,0.216257044573398,0.246084277625728,0.185332339696452,0.237759892038346,0.240167323883344
2001-01-26,0.254702046251637,0.237643334718344,0.248329781542117,0.241645127528084,0.224142393778795,0.228664738908458,0.221597499324681,0.239879463533456,0.236724981953591,0.247246413660407,0.254971975142978,0.245234245220895,-4.006395743604,0.2162249842918,0.246100055630084,0.185332471831476,0.237775663197789,0.240180567089413
2001-01-29,0.254683843492086,0.237639410209379,0.248364011828181,0.24164303200884,0.224147603227695,0.228672138028853,0.221601889407129,0.239898626508323,0.236733034140073,0.247194136340764,0.254954896559406,0.245237428048633,-4.00639576835445,0.216195135152354,0.2461147453116,0.185332594778795,0.237790346509826,0.240192896802512
